file	sha256	relocation_section	relocation_index	target_section	offset	elf_address	file_offset	type	symbol	symbol_index	symbol_undefined	symbol_type	symbol_section	symbol_value	addend	resolved_target_functions	resolved_target_address	owners	owner_start	owner_offset	owner_extent	owner_end	owner_fde	evidence	instruction_word
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11481	.text	0x2e8fc	0x2e8fc	0x2e954	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recovery_set_channel	0x2e8d8	0x24	symbol_size	0x2e9a0		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11490	.text	0x2e95c	0x2e95c	0x2e9b4	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recovery_set_channel	0x2e8d8	0x84	symbol_size	0x2e9a0		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11491	.text	0x2e960	0x2e960	0x2e9b8	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recovery_set_channel	0x2e8d8	0x88	symbol_size	0x2e9a0		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11504	.text	0x2ea78	0x2ea78	0x2ead0	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x34	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11505	.text	0x2ea7c	0x2ea7c	0x2ead4	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x38	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11508	.text	0x2eaf0	0x2eaf0	0x2eb48	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0xac	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11509	.text	0x2eaf4	0x2eaf4	0x2eb4c	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0xb0	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11519	.text	0x2eb54	0x2eb54	0x2ebac	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x110	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11520	.text	0x2eb58	0x2eb58	0x2ebb0	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x114	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11530	.text	0x2ebb8	0x2ebb8	0x2ec10	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x174	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11531	.text	0x2ebbc	0x2ebbc	0x2ec14	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x178	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11540	.text	0x2ebf4	0x2ebf4	0x2ec4c	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x1b0	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11541	.text	0x2ebf8	0x2ebf8	0x2ec50	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x1b4	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11550	.text	0x2ec2c	0x2ec2c	0x2ec84	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x1e8	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11551	.text	0x2ec30	0x2ec30	0x2ec88	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x1ec	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11557	.text	0x2ec58	0x2ec58	0x2ecb0	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x214	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11558	.text	0x2ec5c	0x2ec5c	0x2ecb4	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x218	symbol_size	0x2ee68		executable_reference	0x91000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11562	.text	0x2ec90	0x2ec90	0x2ece8	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x24c	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11563	.text	0x2ec94	0x2ec94	0x2ecec	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x250	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11569	.text	0x2ecbc	0x2ecbc	0x2ed14	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x278	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11570	.text	0x2ecc0	0x2ecc0	0x2ed18	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x27c	symbol_size	0x2ee68		executable_reference	0x91000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11574	.text	0x2ecf4	0x2ecf4	0x2ed4c	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x2b0	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11575	.text	0x2ecf8	0x2ecf8	0x2ed50	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x2b4	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11581	.text	0x2ed20	0x2ed20	0x2ed78	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x2dc	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11582	.text	0x2ed24	0x2ed24	0x2ed7c	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x2e0	symbol_size	0x2ee68		executable_reference	0x91000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11586	.text	0x2ed58	0x2ed58	0x2edb0	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x314	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11587	.text	0x2ed5c	0x2ed5c	0x2edb4	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x318	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11593	.text	0x2ed84	0x2ed84	0x2eddc	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x340	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11594	.text	0x2ed88	0x2ed88	0x2ede0	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x344	symbol_size	0x2ee68		executable_reference	0x91000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11598	.text	0x2edbc	0x2edbc	0x2ee14	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x378	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11599	.text	0x2edc0	0x2edc0	0x2ee18	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x37c	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11605	.text	0x2ede8	0x2ede8	0x2ee40	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x3a4	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11606	.text	0x2edec	0x2edec	0x2ee44	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x3a8	symbol_size	0x2ee68		executable_reference	0x91000002
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11610	.text	0x2ee44	0x2ee44	0x2ee9c	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x400	symbol_size	0x2ee68		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11611	.text	0x2ee48	0x2ee48	0x2eea0	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_create_gemport	0x2ea44	0x404	symbol_size	0x2ee68		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11612	.text	0x2ee74	0x2ee74	0x2eecc	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x80		0x1370	gpon_recover_delete_gemport	0x2ee68	0xc	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11613	.text	0x2ee78	0x2ee78	0x2eed0	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x80		0x1370	gpon_recover_delete_gemport	0x2ee68	0x10	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11614	.text	0x2eea4	0x2eea4	0x2eefc	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x3c	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11615	.text	0x2eea8	0x2eea8	0x2ef00	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x40	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11616	.text	0x2eecc	0x2eecc	0x2ef24	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x64	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11617	.text	0x2eed0	0x2eed0	0x2ef28	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x68	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11618	.text	0x2eee4	0x2eee4	0x2ef3c	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x7c	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11619	.text	0x2eee8	0x2eee8	0x2ef40	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x80	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11620	.text	0x2eef8	0x2eef8	0x2ef50	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x90	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11621	.text	0x2eefc	0x2eefc	0x2ef54	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x94	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11630	.text	0x2ef3c	0x2ef3c	0x2ef94	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0xd4	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11631	.text	0x2ef40	0x2ef40	0x2ef98	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0xd8	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11633	.text	0x2ef7c	0x2ef7c	0x2efd4	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x114	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11634	.text	0x2ef80	0x2ef80	0x2efd8	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x118	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11635	.text	0x2efb0	0x2efb0	0x2f008	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x148	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11636	.text	0x2efb4	0x2efb4	0x2f00c	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x14c	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11637	.text	0x2efc0	0x2efc0	0x2f018	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x158	symbol_size	0x2efd8		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11638	.text	0x2efc4	0x2efc4	0x2f01c	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_recover_delete_gemport	0x2ee68	0x15c	symbol_size	0x2efd8		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11639	.text	0x2efe0	0x2efe0	0x2f038	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_exec_gem_recover	0x2efd8	0x8	symbol_size	0x2f058		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11640	.text	0x2efe4	0x2efe4	0x2f03c	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_exec_gem_recover	0x2efd8	0xc	symbol_size	0x2f058		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11646	.text	0x2f00c	0x2f00c	0x2f064	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_exec_gem_recover	0x2efd8	0x34	symbol_size	0x2f058		executable_reference	0x90000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11647	.text	0x2f010	0x2f010	0x2f068	R_AARCH64_ADD_ABS_LO12_NC	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_exec_gem_recover	0x2efd8	0x38	symbol_size	0x2f058		executable_reference	0x91000000
.local/legacy-firmware/work/extract/stock-rootfs/lib/modules/5.4.55/xpon_10g.ko	4c59bdfaedbb2c704c33ec66dbb438bdd3866af48fdd47fb73042369834d55ac	.rela.text	11651	.text	0x2f028	0x2f028	0x2f080	R_AARCH64_ADR_PREL_PG_HI21	gponRecovery	651	0	STT_OBJECT	.bss	0x12f0	0x0		0x12f0	gpon_exec_gem_recover	0x2efd8	0x50	symbol_size	0x2f058		executable_reference	0x90000000
